0,0.11605768
0.000665737117895047,0.115835502318542
0.00133172082598996,0.115611248249682
0.00199795112428477,0.11538491779342
0.00266442801277944,0.115156510949758
0.003331151491474,0.114926027718694
0.00399812156036843,0.114693468100228
0.00466533821946274,0.114458832094362
0.00533280146875694,0.114222119701094
0.006000511308251,0.113983330920424
0.00666846773794496,0.113742465752353
0.00733667075783878,0.113499524196881
0.00800512036793249,0.113254506254007
0.00867381656822607,0.113007411923732
0.00934275935871954,0.112758241206056
0.0100119487394129,0.112506994100978
0.0106813847103061,0.112253670608499
0.0113510672713992,0.111998270728618
0.0120209964226922,0.111740794461336
0.012691172164185,0.111481241806653
0.0133615944958778,0.111219612764568
0.0140322634177704,0.110955907335082
0.0147031789298629,0.110690125518195
0.0153743410321552,0.110422267313906
0.0160457497246475,0.110152332722216
0.0167174050073396,0.109880321743124
0.0173893068802316,0.109606234376631
0.0180614553433235,0.109330070622737
0.0187338503966153,0.109051830481441
0.0194064920401069,0.108771513952744
0.0200793802737984,0.108489121036645
0.0207525150976898,0.108204651733145
0.0214258965117811,0.107918106042244
0.0220995245160723,0.107629483963942
0.0227733991105633,0.107338785498237
0.0234475202952542,0.107046010645132
0.024121888070145,0.106751159404625
0.0247965024352357,0.106454231776717
0.0254713633905262,0.106155227761408
0.0261464709360166,0.105854147358697
0.0268218250717069,0.105550990568584
0.0274974257975971,0.105245757391071
0.0281732731136872,0.104938447826156
0.0288493670199771,0.104629061873839
0.0295257075164669,0.104317599534121
0.0302022946031566,0.104004060807002
0.0308791282800462,0.103688445692482
0.0315562085471357,0.10337075419056
0.032233535404425,0.103050986301236
0.0329111088519142,0.102729142024511
0.0335889288896033,0.102405221360385
0.0342669955174923,0.102079224308858
0.0349453087355811,0.101751150869929
0.0356238685438698,0.101421001043599
0.0363026749423585,0.101088774829867
0.0369817279310469,0.100754472228734
0.0376610275099353,0.1004180932402
0.0383405736790235,0.100079637864264
0.0390203664383117,0.0997391061009268
0.0397004057877997,0.0993964979501883
0.0403806917274875,0.0990518134120484
0.0410612242573753,0.0987050524865071
0.0417420033774629,0.0983562151735644
0.0424230290877504,0.0980053014732204
0.0431043013882378,0.0976523113854749
0.0437858202789251,0.0972972449103281
0.0444675857598122,0.0969401020477799
0.0451495978308993,0.0965808827978303
0.0458318564921862,0.0962195871604794
0.0465143617436729,0.095856215135727
0.0471971135853596,0.0954907667235733
0.0478801120172461,0.0951232419240182
0.0485633570393326,0.0947536407370618
0.0492468486516189,0.0943819631627039
0.049930586854105,0.0940082092009447
0.0506145716467911,0.0936323788517841
0.051298803029677,0.0932544721152221
0.0519832810027628,0.0928744889912587
0.0526680055660485,0.0924924294798939
0.0533529767195341,0.0921082935811278
0.0540381944632195,0.0917220812949603
0.0547236587971049,0.0913337926213914
0.0554093697211901,0.0909434275604211
0.0560953272354751,0.0905509861120494
0.0567815313399601,0.0901564682762764
0.0574679820346449,0.089759874053102
0.0581546793195297,0.0893612034425262
0.0588416231946143,0.088960456444549
0.0595288136598987,0.0885576330591704
0.0602162507153831,0.0881527332863905
0.0609039343610673,0.0877457571262092
0.0615918645969514,0.0873367045786265
0.0622800414230354,0.0869255756436424
0.0629684648393193,0.0865123703212569
0.063657134845803,0.0860970886114701
0.0643460514424866,0.0856797305142818
0.0650352146293701,0.0852602960296923
0.0657246244064535,0.0848387851577013
0.0664142807737368,0.0844151978983089
0.0671041837312199,0.0839895342515152
0.067794333278903,0.0835617942173201
0.0684847294167858,0.0831319777957235
0.0691753721448686,0.0827000849867257
0.0698662614631513,0.0822661157903264
0.0705573973716338,0.0818300702065257
0.0712487798703162,0.0813919482353237
